query_idx,recall,underfill,latency_ms,dist_ops,n_returned,strategy,target_selectivity,true_selectivity,sel_hat,metadata_variant,planner_reason
71,1.0,False,4.100700010894798,2752,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
72,1.0,False,4.996199990273453,4169,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
73,1.0,False,4.582499997923151,3054,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
74,1.0,False,4.2384999978821725,3236,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
75,1.0,False,4.157600007602014,3405,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
76,1.0,False,4.8842000105651096,3046,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
77,1.0,False,4.7953000030247495,3317,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
78,1.0,False,4.173799999989569,3219,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
79,1.0,False,3.456999998888932,1872,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
80,1.0,False,4.4249000056879595,2916,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
81,1.0,False,5.034900008467957,4014,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
82,1.0,False,5.071000006864779,3940,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
83,1.0,False,4.5003999985056,3174,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
84,1.0,False,4.562899994198233,3684,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
85,1.0,False,3.3540000003995374,1993,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
86,1.0,False,3.589599989936687,2110,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
87,1.0,False,3.701499997987412,1862,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
88,1.0,False,3.688600001623854,2095,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
89,1.0,False,3.575399998226203,2133,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
90,1.0,False,4.448799998499453,2570,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
91,1.0,False,4.022400011308491,2659,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
92,1.0,False,4.41000000864733,3215,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
93,1.0,False,4.0210000006482005,2586,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
94,1.0,False,3.4675000060815364,1926,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
95,1.0,False,4.906099988147616,3388,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
96,1.0,False,4.45150000450667,3409,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
97,1.0,False,5.257199998595752,2671,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
98,1.0,False,3.8265000039245933,1679,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
99,1.0,False,4.904699992039241,3370,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
100,1.0,False,3.910799990990199,2760,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
101,1.0,False,4.364399996120483,2719,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
102,1.0,False,4.526100005023181,3424,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
103,1.0,False,4.090100002940744,3073,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
104,1.0,False,3.897500006132759,2371,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
105,1.0,False,3.659699999843724,2515,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
106,1.0,False,3.5155999939888716,2053,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
107,1.0,False,3.559999997378327,1822,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
108,1.0,False,3.038900002138689,1415,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
109,1.0,False,3.841799989459105,2650,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
110,1.0,False,3.577299998141825,2072,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
111,1.0,False,4.50930000806693,3528,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
112,1.0,False,3.8914000033400953,1932,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
113,1.0,False,4.4602999987546355,3456,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
114,1.0,False,3.88550000207033,2460,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
115,1.0,False,4.494900000281632,3233,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
116,1.0,False,3.7060000031488016,1638,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
117,1.0,False,4.892700002528727,3990,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
118,1.0,False,4.491999992751516,3161,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
119,1.0,False,3.751099997316487,1712,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
120,1.0,False,4.718399999546818,3340,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
121,1.0,False,3.7530999979935586,2545,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
122,1.0,False,4.460099997231737,3392,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
123,1.0,False,3.6840999964624643,2513,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
124,1.0,False,3.856900002574548,2730,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
125,1.0,False,3.6130000080447644,2768,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
126,1.0,False,4.535100000794046,3472,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
127,1.0,False,4.2751000000862405,3410,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
128,1.0,False,4.231899991282262,3095,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
129,1.0,False,3.788899994106032,2545,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
130,1.0,False,5.3881999920122325,3950,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
131,1.0,False,4.572700010612607,3029,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
132,1.0,False,4.968500012182631,3937,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
133,1.0,False,5.34489999699872,3962,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
134,1.0,False,3.872599991154857,2190,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
135,1.0,False,4.563700000289828,3559,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
136,1.0,False,4.779399998369627,3894,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
137,1.0,False,4.214299988234416,3436,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
138,1.0,False,4.264100003638305,3106,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
139,1.0,False,4.298600004403852,3464,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
140,1.0,False,4.508999991230667,3425,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
141,1.0,False,4.259999986970797,2940,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
142,1.0,False,4.873300000326708,3749,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
143,1.0,False,3.3746000117389485,2064,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
144,1.0,False,5.036899994593114,3062,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
145,1.0,False,4.059599988977425,2702,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
146,1.0,False,4.064499997184612,3082,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
147,1.0,False,4.95000000228174,3618,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
148,1.0,False,4.237200002535246,3224,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
149,1.0,False,4.506299999775365,3342,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
150,1.0,False,4.025699992780574,3166,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
151,1.0,False,3.2030000002123415,1441,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
152,1.0,False,4.046799993375316,3016,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
153,1.0,False,3.8016000034986064,2737,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
154,1.0,False,4.407000000355765,3204,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
155,1.0,False,4.373799994937144,3223,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
156,1.0,False,4.477499998756684,3604,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
157,1.0,False,5.066499987151474,4306,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
158,1.0,False,3.6763999960385263,2978,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
159,1.0,False,5.012200010241941,3726,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
160,1.0,False,4.406100008054636,3531,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
161,1.0,False,4.103900006157346,3245,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
162,1.0,False,5.233899995801039,4156,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
163,1.0,False,5.023200006689876,3747,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
164,1.0,False,3.7049999955343083,2856,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
165,1.0,False,4.28480000118725,3108,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
166,1.0,False,5.403199989814311,3050,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
167,1.0,False,4.163699995842762,3356,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
168,1.0,False,4.5003999985056,3362,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
169,1.0,False,4.6212000015657395,3057,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
170,1.0,False,4.385199994430877,3291,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
171,1.0,False,4.102899998542853,3221,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
172,1.0,False,4.53890000062529,3649,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
173,1.0,False,4.636500001652166,3177,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
174,1.0,False,4.387099994346499,3282,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
175,1.0,False,4.3163000082131475,3529,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
176,1.0,False,4.326300011598505,3456,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
177,1.0,False,6.455199996707961,3563,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
178,1.0,False,4.412599999341182,3114,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
179,1.0,False,4.010699994978495,3087,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
180,1.0,False,4.216000001179054,2779,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
181,1.0,False,4.87670001166407,3874,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
182,1.0,False,3.753199998755008,2813,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
183,1.0,False,4.9263999972026795,3179,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
184,1.0,False,5.619400006253272,3584,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
185,1.0,False,3.246400010539219,1497,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
186,1.0,False,4.109300003619865,2625,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
187,1.0,False,5.015399990952574,4042,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
188,1.0,False,3.9596999995410442,2837,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
189,1.0,False,4.137000010814518,3289,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
190,1.0,False,4.0923999913502485,2826,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
191,1.0,False,4.634500000975095,3598,10,planner,0.5,0.5,0.5000971909672022,uncorrelated,"predicate_aware: ŝ=0.5001 -> cost=105 < pre_filter=50010, post_filter=132"
